67842,-4955136,-5079327,124191,250
67843,-4937728,-5066465,128737,260
67844,-4922624,-5053551,130927,265
67845,-4904704,-5040584,135880,277
67846,-4889856,-5027566,137710,281
67847,-4871936,-5014495,142559,292
67848,-4856064,-5001373,145309,299
67849,-4838912,-4987776,148864,307
67850,-4822272,-4976202,153930,319
67851,-4805888,-4964578,158690,330
67852,-4787968,-4952902,164934,344
67853,-4772352,-4941175,168823,353
67854,-4753920,-4929396,175476,369
67855,-4738048,-4917567,179519,378
67856,-4720384,-4905687,185303,392
67857,-4702720,-4893757,191037,406
67858,-4686592,-4881775,195183,416
67859,-4667904,-4869744,201840,432
67860,-4651776,-4857662,205886,442
67861,-4633600,-4845529,211929,457
67862,-4616192,-4833347,217155,459
67863,-4598784,-4821114,222330,450
67864,-4581120,-4808832,227712,440
67865,-4563200,-4796500,233300,429
67866,-4546048,-4784118,238070,421
67867,-4527616,-4771687,244071,409
67868,-4509952,-4759206,249254,399
67869,-4492288,-4746676,254388,389
67870,-4473856,-4734096,260240,378
67871,-4456448,-4721468,265020,369
67872,-4437504,-4708791,271287,356
67873,-4420352,-4696064,275712,347
67874,-4401152,-4683289,282137,334
67875,-4383744,-4670466,286722,325
67876,-4364544,-4657594,293050,312
67877,-4347136,-4644673,297537,303
67878,-4327936,-4631705,303769,290
67879,-4310016,-4618688,308672,280
67880,-4291072,-4605623,314551,267
67881,-4272640,-4592510,319870,256
67882,-4253952,-4579350,325398,244
67883,-4235008,-4566142,331134,232
67884,-4216832,-4552886,336054,221
67885,-4197376,-4539583,342207,207
67886,-4179200,-4526233,347033,197
67887,-4159488,-4512836,353348,183
67888,-4140800,-4499391,358591,171
67889,-4122112,-4485900,363788,159
67890,-4102400,-4472362,369962,145
67891,-4083968,-4458778,374810,133
67892,-4064000,-4445146,381146,118
67893,-4045312,-4431469,386157,107
67894,-4025856,-4417745,391889,93
67895,-4006400,-4403975,397575,79
67896,-3987200,-4390159,402959,66
67897,-3967232,-4376298,409066,51
67898,-3948800,-4362390,413590,40
67899,-3927552,-4348437,420885,21
67900,-3910400,-4334438,424038,13
67901,-3887616,-4320394,432778,8
67902,-3870976,-4306305,435329,15
67903,-3848704,-4292171,443467,36
67904,-3831040,-4277992,446952,45
67905,-3809024,-4263768,454744,66
67906,-3791360,-4249499,458139,75
67907,-3769088,-4235186,466098,97
67908,-3751168,-4220828,469660,107
67909,-3729664,-4206426,476762,126
67910,-3710464,-4191980,481516,140
67911,-3689472,-4177490,488018,158
67912,-3670272,-4162956,492684,172
67913,-3649024,-4137038,488014,160
67914,-3629568,-4111077,481509,143
67915,-3608320,-4085072,476752,130
67916,-3589120,-4059025,469905,112
67917,-3567360,-4032934,465574,101
67918,-3548160,-4006801,458641,82
67919,-3526400,-3980626,454226,70
67920,-3506944,-3954409,447465,51
67921,-3485184,-3928151,442967,38
67922,-3465984,-3901851,435867,18
67923,-3443456,-3875509,432053,7
67924,-3424512,-3849127,424615,14
67925,-3402240,-3822704,420464,26
67926,-3382272,-3796241,413969,45
67927,-3361280,-3769738,408458,62
67928,-3340032,-3743194,403162,78
67929,-3319296,-3716611,397315,96
67930,-3298304,-3689989,391685,114
67931,-3277056,-3663328,386272,131
67932,-3256320,-3636628,380308,151
67933,-3234304,-3609889,375585,166
67934,-3214592,-3583112,368520,189
67935,-3191552,-3556297,364745,202
67936,-3172352,-3529444,357092,228
67937,-3149056,-3502554,353498,241
67938,-3128832,-3475626,346794,264
67939,-3107328,-3448661,341333,283
67940,-3085312,-3421660,336348,301
67941,-3064832,-3394622,329790,325
67942,-3042560,-3367548,324988,343
67943,-3021056,-3340438,319382,364
67944,-2999808,-3313293,313485,386
67945,-2977792,-3286112,308320,406
67946,-2956544,-3258896,302352,430
67947,-2934528,-3231645,297117,451
67948,-2913024,-3204359,291335,474
67949,-2890752,-3177039,286287,495
67950,-2869760,-3149685,279925,521
67951,-2846720,-3122298,275578,540
67952,-2826240,-3094876,268636,569
67953,-2802944,-3067422,264478,588
67954,-2782464,-3039934,257470,618
67955,-2758912,-3012414,253502,637
67956,-2738176,-2984862,246686,667
67957,-2714880,-2957277,242397,689
67958,-2693888,-2929660,235772,719
67959,-2671104,-2902012,230908,743
67960,-2649344,-2874332,224988,771
67961,-2626304,-2846621,220317,796
67962,-2605568,-2818879,213311,818
67963,-2580992,-2791107,210115,814
67964,-2561280,-2763305,202025,788
67965,-2536960,-2735472,198512,782
67966,-2515456,-2707610,192154,763
67967,-2493184,-2679718,186534,748
67968,-2469888,-2651797,181909,736
67969,-2448128,-2623847,175719,717
67970,-2425600,-2595869,170269,701
67971,-2403072,-2567862,164790,685
67972,-2380032,-2539827,159795,671
67973,-2358016,-2511764,153748,652
67974,-2334976,-2483674,148698,636
67975,-2312192,-2455556,143364,620
67976,-2290176,-2427411,137235,599
67977,-2266880,-2399240,132360,583
67978,-2244096,-2371042,126946,565
67979,-2222080,-2342818,120738,543
67980,-2198016,-2314568,116552,530
67981,-2176000,-2286293,110293,506
67982,-2153216,-2257992,104776,486
67983,-2129920,-2229666,99746,468
67984,-2107392,-2201315,93923,445
67985,-2084096,-2172939,88843,426
67986,-2061056,-2144540,83484,405
67987,-2038528,-2116116,77588,380
67988,-2015232,-2087669,72437,359
67989,-1991680,-2059198,67518,339
67990,-1969664,-2030704,61040,309
67991,-1945344,-2002188,56844,292
67992,-1923840,-1973648,49808,258
67993,-1898496,-1945087,46591,245
67994,-1877760,-1916503,38743,206
67995,-1851648,-1887898,36250,195
67996,-1831680,-1859271,27591,150
67997,-1805568,-1830623,25055,138
67998,-1784576,-1801954,17378,97
67999,-1759488,-1773264,13776,78
68000,-1737472,-1744554,7082,40
68001,-1712896,-1715824,2928,17
68002,-1690880,-1687074,3806,22
68003,-1666048,-1658305,7743,46
68004,-1644032,-1629516,14516,88
68005,-1619712,-1600708,19004,117
68006,-1596416,-1571882,24534,153
68007,-1573376,-1543037,30339,192
68008,-1549056,-1514174,34882,225
68009,-1526272,-1485294,40978,268
68010,-1502464,-1456395,46069,306
68011,-1478912,-1427480,51432,347
68012,-1455616,-1398547,57069,392
68013,-1431296,-1369598,61698,431
68014,-1408512,-1340632,67880,481
68015,-1384192,-1311650,72542,524
68016,-1361152,-1282652,78500,576
68017,-1337344,-1253639,83705,625
68018,-1313280,-1224610,88670,675
68019,-1289984,-1195566,94418,731
68020,-1266176,-1166508,99668,787
68021,-1241856,-1137435,104421,840
68022,-1219328,-1108348,110980,910
68023,-1194496,-1079247,115249,964
68024,-1171200,-1050132,121068,1033
68025,-1147392,-1021004,126388,1101
68026,-1123328,-991863,131465,1170
68027,-1099520,-962709,136811,1244
68028,-1076480,-933543,142937,1327
68029,-1051136,-904364,146772,1396
68030,-1028864,-875173,153691,1493
68031,-1003520,-845971,157549,1569
68032,-980992,-816758,164234,1674
68033,-955904,-787533,168371,1761
68034,-932864,-758298,174566,1871
68035,-908544,-729052,179492,1975
68036,-884480,-699795,184685,2088
68037,-860672,-670529,190143,2209
68038,-837120,-641254,195866,2339
68039,-812032,-611968,200064,2463
68040,-789760,-582674,207086,2622
68041,-763904,-553371,210533,2756
68042,-741376,-524059,217317,2861
68043,-716544,-494739,221805,2898
68044,-692992,-465411,227581,2913
68045,-668160,-436076,232084,2954
68046,-645376,-406733,238643,2957
68047,-619776,-377383,242393,3018
68048,-597504,-348026,249478,3012
68049,-571904,-318662,253242,3081
68050,-548608,-289293,259315,3102
68051,-524288,-259917,264371,3149
68052,-500224,-230535,269689,3194
68053,-476160,-201149,275011,3244
68054,-451840,-171757,280083,3306
68055,-428544,-142360,286184,3344
68056,-402944,-112958,289986,3462
68057,-380928,-83553,297375,3468
68058,-354304,-54143,300161,3650
68059,-332544,-24730,307814,3659
68060,-306688,4687,311375,3851
68061,-283392,34107,317499,3952
68062,-259328,63530,322858,4112
68063,-234496,92955,327451,4351
68064,-211200,122383,333583,4541
68065,-186368,151812,338180,4899
68066,-162560,181244,343804,5271
68067,-138496,210677,349173,5799
68068,-114176,240111,354287,6587
68069,-89600,269545,359145,7851
68070,-66560,298981,365541,9608
68071,-41216,328417,369633,14524
68072,-17920,357852,375772,29980
68073,6912,387288,380376,71065
68074,30464,416723,386259,14193
68075,55296,446157,390861,6987
68076,78336,475590,397254,4115
68077,103936,505022,401086,2733
68078,126976,534451,407475,1734
68079,151552,563879,412327,1132
68080,175872,593305,417433,685
68081,199424,622728,423304,310
68082,224512,652149,427637,82
68083,247552,681566,434014,182
68084,272640,710980,438340,324
68085,295936,740390,444454,505
68086,321024,769796,448772,600
68087,344320,799198,454878,737
68088,368896,828596,459700,818
68089,392960,857988,465028,904
68090,416768,887376,470608,986
68091,441344,916758,475414,1040
68092,464896,946135,481239,1112
68093,489728,975505,485777,1149
68094,513024,1004870,491846,1215
68095,537600,1034228,496628,1248
68096,561920,1063579,501659,1284
68097,584960,1092923,507963,1341
68098,610304,1122260,511956,1351
68099,633088,1151589,518501,1405
68100,658432,1180910,522478,1412
68101,681472,1210223,528751,1456
68102,706048,1239528,533480,1472
68103,729856,1268824,538968,1499
68104,753408,1298110,544702,1529
68105,778496,1327388,548892,1533
68106,801792,1356656,554864,1563
68107,825344,1385913,560569,1588
68108,850688,1415161,564473,1586
68109,872704,1444399,571695,1629
68110,898560,1473625,575065,1620
68111,921344,1502841,581497,1649
68112,945408,1532045,586637,1662
68113,969984,1561238,591254,1667
68114,992512,1590419,597907,1696
68115,1018368,1619588,601220,1686
68116,1039872,1648744,608872,1724
68117,1066496,1677888,611392,1705
68118,1087232,1707018,619786,1750
68119,1114112,1736136,622024,1728
68120,1135360,1765240,629880,1764
68121,1160960,1794330,633370,1756
68122,1184000,1823406,639406,1772
68123,1207552,1852467,644915,1772
68124,1231872,1881514,649642,1699
68125,1255168,1910546,655378,1622
68126,1279232,1939563,660331,1552
68127,1302784,1968565,665781,1483
68128,1326336,1997550,671214,1415
68129,1350144,2026520,676376,1352
68130,1373952,2055473,681521,1291
68131,1396992,2084410,687418,1228
68132,1421824,2113330,691506,1177
68133,1443840,2142232,698392,1112
68134,1468672,2171117,702445,1065
68135,1491712,2199985,708273,1010
68136,1515008,2228834,713826,958
68137,1539328,2257666,718338,913
68138,1561856,2286478,724622,860
68139,1586176,2315272,729096,818
68140,1609472,2344047,734575,773
68141,1632256,2372802,740546,725
68142,1656832,2401538,744706,689
68143,1678592,2430254,751662,639
68144,1703936,2458950,755014,610
68145,1725696,2487625,761929,562
68146,1750016,2516279,766263,529
68147,1772544,2544913,772369,488
68148,1796352,2573525,777173,455
68149,1819648,2602115,782467,420
68150,1842432,2630684,788252,383
68151,1866240,2659231,792991,353
68152,1888768,2687755,798987,317
68153,1912576,2716256,803680,289
68154,1935360,2744735,809375,256
68155,1958656,2773190,814534,226
68156,1981440,2801622,820182,195
68157,2004992,2830030,825038,169
68158,2027520,2858415,830895,138
68159,2051072,2886774,835702,113
68160,2073600,2915110,841510,84
68161,2096640,2943420,846780,58
68162,2120192,2971705,851513,35
68163,2141696,2999965,858269,3
68164,2166528,3028199,861671,12
68165,2187264,3067340,880076,96
68166,2212096,3073463,861367,10
68167,2233088,3079559,846471,56
68168,2257152,3085630,828478,135
68169,2279168,3091674,812506,203
68170,2302464,3097691,795227,276
68171,2324224,3103681,779457,342
68172,2348288,3109645,761357,415
68173,2369024,3115583,746559,474
68174,2393856,3121493,727637,548
68175,2414080,3127377,713297,603
68176,2438400,3133234,694834,673
68177,2459904,3139064,679160,731
68178,2482944,3144867,661923,793
68179,2504960,3150643,645683,851
68180,2527744,3156392,628648,787
68181,2549504,3162114,612610,718
68182,2572544,3167808,595264,644
68183,2594304,3173476,579172,576
68184,2616832,3179116,562284,507
68185,2638848,3184729,545881,441
68186,2661376,3190314,528938,373
68187,2683392,3195872,512480,309
68188,2705408,3201402,495994,245
68189,2727424,3206905,479481,183
68190,2749952,3212380,462428,119
68191,2770944,3217828,446884,62
68192,2794752,3223248,428496,3
68193,2814208,3228640,414432,53
68194,2838784,3234005,395221,120
68195,2858240,3239341,381101,169
68196,2882048,3244650,362602,232
68197,2902528,3249931,347403,282
68198,2924800,3255184,330384,338
68199,2946304,3260408,314104,391
68200,2968576,3265605,297029,446
68201,2989312,3270774,281462,495
68202,3011840,3275914,264074,549
68203,3032576,3281026,248450,597
68204,3054592,3286110,231518,648
68205,3076352,3291166,214814,697
68206,3097088,3296193,199105,642
68207,3119104,3301192,182088,583
68208,3139840,3306162,166322,529
68209,3162112,3311104,148992,471
68210,3182080,3316017,133937,420
68211,3204864,3335459,130595,407
68212,3224576,3354872,130296,404
68213,3247104,3374255,127151,391
68214,3267328,3393610,126282,386
68215,3288576,3412934,124358,378
68216,3309824,3432228,122404,369
68217,3330304,3451492,121188,363
68218,3352064,3470726,118662,353
68219,3372288,3489928,117640,348
68220,3393792,3509099,115307,339
68221,3413760,3528239,114479,335
68222,3435264,3547347,112083,326
68223,3455744,3566422,110678,320
68224,3476224,3585466,109242,314
68225,3497472,3604476,107004,305
68226,3517184,3623454,106270,302
68227,3538432,3642398,103966,293
68228,3558912,3661309,102397,287
68229,3578624,3680186,101562,283
68230,3600384,3699028,98644,273
68231,3619072,3717836,98764,272
68232,3641088,3736610,95522,262
68233,3659776,3755348,95572,261
68234,3681536,3774052,92516,251
68235,3700224,3792719,92495,249
68236,3721472,3811351,89879,241
68237,3740928,3829946,89018,237
68238,3761408,3848506,87098,231
68239,3780864,3867028,86164,227
68240,3801344,3885513,84169,221
68241,3820544,3903961,83417,218
68242,3841280,3922371,81091,211
68243,3860224,3940744,80520,208
68244,3880448,3959078,78630,202
68245,3899904,3977374,77470,198
68246,3919872,3995631,75759,193
68247,3939072,4013849,74777,189
68248,3958784,4032028,73244,185
68249,3978240,4050167,71927,180
68250,3997440,4068266,70826,177
68251,4017408,4086325,68917,171
68252,4036352,4104344,67992,168
68253,4055296,4122322,67026,165
68254,4075264,4140259,64995,159
68255,4093696,4158155,64459,157
68256,4113408,4176009,62601,152
68257,4132352,4193821,61469,148
68258,4150528,4211591,61063,147
68259,4171008,4229319,58311,139
68260,4188416,4247004,58588,139
68261,4208384,4264647,56263,133
68262,4226560,4282245,55685,131
68263,4245504,4299801,54297,127
68264,4264192,4317313,53121,124
68265,4282624,4334780,52156,121
68266,4301312,4352204,50892,118
68267,4319744,4369582,49838,115
68268,4338688,4386916,48228,111
68269,4356352,4404205,47853,109
68270,4375296,4421448,46152,105
68271,4392960,4438646,45686,103
68272,4411904,4455798,43894,99
68273,4429312,4472903,43591,98
68274,4448512,4489962,41450,93
68275,4465152,4506975,41823,93
68276,4484864,4523940,39076,87
68277,4500992,4540858,39866,88
68278,4520192,4557728,37536,83
68279,4537600,4574550,36950,81
68280,4555008,4591325,36317,79
68281,4573952,4608051,34099,74
68282,4589824,4624728,34904,76
68283,4608768,4641357,32589,70
68284,4625664,4657936,32272,69
68285,4643328,4674466,31138,67
68286,4660992,4690946,29954,64
68287,4677632,4707377,29745,63
68288,4695808,4723757,27949,59
68289,4712192,4740086,27894,59
68290,4730112,4756365,26253,55
68291,4746752,4772593,25841,54
68292,4763648,4788770,25122,52
68293,4781312,4804895,23583,49
68294,4797696,4820968,23272,48
68295,4814336,4836990,22654,47
68296,4832000,4852959,20959,43
68297,4847616,4868875,21259,43
68298,4865536,4884739,19203,39
68299,4880896,4900550,19654,40
68300,4898560,4916307,17747,36
68301,4913920,4932011,18091,36
68302,4931584,4947661,16077,32
68303,4946688,4963257,16569,33
68304,4964096,4978799,14703,29
68305,4979456,4994461,15005,30
68306,4996096,5010069,13973,27
68307,5012224,5025621,13397,26
68308,5027584,5041118,13534,26
68309,5044736,5056559,11823,23
68310,5059328,5071945,12617,24
68311,5076480,5087274,10794,21
68312,5090816,5102546,11730,23
68313,5107712,5117762,10050,19
68314,5123072,5132921,9849,19
68315,5137920,5148022,10102,19
68316,5154816,5163065,8249,16
68317,5168384,5178051,9667,18
68318,5185792,5192978,7186,13
68319,5199360,5207847,8487,16
68320,5215744,5222657,6913,13
68321,5230336,5237408,7072,13
68322,5245696,5252099,6403,12
68323,5260800,5266731,5931,11
68324,5275392,5281304,5912,11
68325,5290496,5295816,5320,10
68326,5305344,5310267,4923,9
68327,5320192,5324658,4466,8
68328,5334784,5338988,4204,7
68329,5349376,5353257,3881,7
68330,5363968,5367464,3496,6
68331,5378304,5381609,3305,6
68332,5392896,5395693,2797,5
68333,5407232,5409714,2482,4
68334,5421568,5423672,2104,3
68335,5435392,5437568,2176,4
68336,5450240,5451401,1161,2
68337,5463040,5465170,2130,3
68338,5478912,5478876,36,0
68339,5490688,5492517,1829,3
68340,5506560,5506095,465,0
68341,5518848,5519609,761,1
68342,5533440,5533057,383,0
68343,5546240,5546441,201,0
68344,5561088,5559760,1328,2
68345,5572864,5573014,150,0
68346,5588224,5586201,2023,3
68347,5599488,5599323,165,0
68348,5614592,5612379,2213,3
68349,5626880,5625368,1512,2
68350,5639936,5638291,1645,2
68351,5653760,5651147,2613,4
68352,5665280,5663936,1344,2
68353,5679872,5676658,3214,5
68354,5691392,5689311,2081,3
68355,5705216,5701916,3300,5
68356,5716992,5714375,2617,4
68357,5730304,5726765,3539,6
68358,5742080,5739087,2993,5
68359,5755648,5751340,4308,7
68360,5766656,5763524,3132,5
68361,5780480,5775639,4841,8
68362,5790976,5787685,3291,5
68363,5805056,5799661,5395,9
68364,5815552,5811567,3985,6
68365,5828608,5823402,5206,8
68366,5839872,5835168,4704,8
68367,5851904,5846862,5042,8
68368,5864192,5858486,5706,9
68369,5874944,5870039,4905,8
68370,5887488,5881521,5967,10
68371,5898496,5892931,5565,9
68372,5910528,5904270,6258,10
68373,5921024,5915536,5488,9
68374,5933824,5926731,7093,11
68375,5942784,5937853,4931,8
68376,5956864,5948902,7962,13
68377,5965312,5959879,5433,9
68378,5977856,5970783,7073,11
68379,5988352,5981614,6738,11
68380,5999360,5992371,6989,11
68381,6009856,6003055,6801,11
68382,6021376,6013665,7711,12
68383,6030336,6024201,6135,10
68384,6042880,6034662,8218,13
68385,6051840,6045050,6790,11
68386,6063104,6055362,7742,12
68387,6073088,6065600,7488,12
68388,6083328,6075764,7564,12
68389,6093568,6085851,7717,12
68390,6103552,6095864,7688,12
68391,6113536,6105801,7735,12
68392,6123776,6115662,8114,13
68393,6132992,6125447,7545,12
68394,6143488,6135157,8331,13
68395,6152448,6144789,7659,12
68396,6162944,6154346,8598,13
68397,6171392,6163826,7566,12
68398,6181632,6173229,8403,13
68399,6190592,6182555,8037,12
68400,6200320,6191803,8517,13
68401,6209280,6200975,8305,13
68402,6218240,6210069,8171,13
68403,6227200,6219085,8115,13
68404,6236672,6228023,8649,13
68405,6245120,6236883,8237,13
68406,6254592,6245665,8927,14
68407,6262016,6254369,7647,12
68408,6272000,6262994,9006,14
68409,6279680,6271540,8140,12
68410,6288640,6280008,8632,13
68411,6297088,6288397,8691,13
68412,6304768,6296706,8062,12
68413,6313728,6304936,8792,13
68414,6321408,6313087,8321,13
68415,6329344,6321158,8186,12
68416,6338304,6329149,9155,14
68417,6344704,6337060,7644,12
68418,6354176,6344891,9285,14
68419,6360320,6352642,7678,12
68420,6369024,6360313,8711,13
68421,6376448,6367903,8545,13
68422,6383616,6375412,8204,12
68423,6391296,6382841,8455,13
68424,6398464,6390188,8276,12
68425,6405632,6397455,8177,12
68426,6413312,6404640,8672,13
68427,6419712,6411744,7968,12
